Start Date,Weather Conditions,Port Congestion,Navigational Issues,Mechanical Breakdowns,Maintenance and Repairs,Customs and Documentation,Labor Strikes,Piracy and Security Concerns,Traffic and Navigation Regulations,Fuel Availability and Costs,Cargo Handling,Trade Volume,Geopolitical Factors,Global Events,Seasonal Factors,Contract Arrival Time,Ship Routine,Ship type,Delay
2023-12-18,0.6104129467672639,0.06276929565243516,0.003468782839490925,0.6634011893025609,0.8902423704547033,0.6298569629933695,0.6599662946438319,0.7360227599943021,0.6979792414458942,0.8724338816537429,0.2055214588529528,0.11347126993012413,0.11413836027267898,0.8875137653219947,0.9410992199946179,2024-01-13,c,z,4
2023-01-23,0.11209867527726958,0.38223397198262965,0.1641675314959935,0.710986223303284,0.3663358947624046,0.6777533319366125,0.7794398781406318,0.5690923250775691,0.7367346696883567,0.3940301939253673,0.6576506576118517,0.1775351598772682,0.7680209593638686,0.35333232898043077,0.11128435606519593,2023-02-01,b,x,2
2023-12-26,0.463612032449918,0.9264270592058563,0.44321181839405566,0.1395348816894728,0.9773967879616633,0.8133760413716647,0.04308488373919861,0.8040081826081837,0.3522244286809857,0.9769986851336773,0.10310590642466455,0.2724717676042009,0.6769785714163907,0.43377037917462635,0.4763561531892371,2024-01-20,c,y,2
2023-10-26,0.997519742217655,0.6057695555439577,0.009605234643568217,0.5849023327122402,0.17306002758563455,0.21108825853404833,0.023149504403194077,0.18614307362514015,0.3142764522447812,0.2870932923364704,0.46858208348180375,0.26420998630916703,0.1049800957748428,0.7733548977543646,0.11210307709852929,2023-11-11,c,y,4
2023-07-23,0.14829343186528876,0.238102250937672,0.19743659627852217,0.9600120732163266,0.9129319594510095,0.7605308585253561,0.5650042052888041,0.7479475948825427,0.07116052363241121,0.32520791545342853,0.23788854833371686,0.8330803297905488,0.05539199864882538,0.13610633319106258,0.4782859620600536,2023-08-03,b,y,2
2023-08-12,0.7076930602273057,0.2668903624126172,0.16270271828265148,0.7473952310916251,0.2687639116856796,0.32912782406419494,0.7227390506293832,0.43984125153654796,0.13999518035244773,0.23298541708308318,0.2125553690518025,0.7608574711461861,0.7629198544395241,0.23398501655361603,0.3364164416479001,2023-09-08,b,x,2
2023-02-24,0.2424435639463951,0.1552532483061041,0.12498423124811475,0.7874990022771478,0.9811790605206052,0.8849663985129774,0.28359784623648066,0.6495157219573345,0.9223851961229717,0.29751608170674004,0.7024771203821618,0.41794576751238843,0.017619646834369562,0.5773615382353741,0.6350843529282157,2023-03-02,c,x,3
2023-11-27,0.6858154706793355,0.45208570069059817,0.07432288295423739,0.7090064791028462,0.5202785965292915,0.1517771037776514,0.13294697084236584,0.49412985856383407,0.09521614612128049,0.6890735534222944,0.21256605939462603,0.6521310101012289,0.7181187542483314,0.4812130979444986,0.4329212583837396,2023-12-02,b,y,3
2023-01-15,0.8418795411419603,0.7346174584126289,0.564515572587981,0.5488887175025922,0.7135502250153457,0.14477221537780305,0.5457540709563085,0.929635359286832,0.5140378309052291,0.1791988192981312,0.0985324560223868,0.7838990273486065,0.10724222392658855,0.6629962873101317,0.6886716587102626,2023-02-03,b,y,3
2023-07-14,0.10105155716060155,0.12258991756768478,0.4600963376615297,0.6061810985294762,0.8976807490030796,0.34700284206816157,0.4823376294863444,0.3050495981060294,0.35502288857969555,0.3324547669787846,0.8079695721747711,0.32100011267815254,0.3154628386743902,0.2100490352497304,0.8817181684921068,2023-07-22,a,x,1
2023-02-18,0.43800282152648307,0.8307368468056853,0.8004245987542725,0.4264914911320943,0.9310541886881359,0.5985981015055024,0.9258475302859249,0.49052006580502383,0.4245793319493203,0.5776033739469847,0.6615334394158482,0.44636054369340916,0.5187818171680474,0.24748619411809825,0.4060129647267948,2023-03-03,c,y,3
2023-08-09,0.994823786833122,0.8283198513859754,0.1681274829763263,0.4350765744578493,0.6427449909672981,0.9830343134221855,0.9901190151846341,0.5804289922404978,0.4561477507392445,0.7691386349899931,0.9409361373397369,0.8074232671055457,0.5447942821899182,0.19959870902875387,0.23014107042729326,2023-08-21,a,z,4
2023-12-19,0.3949070996284566,0.8218150811918687,0.8706544939425797,0.8593536513439298,0.10115691590891485,0.08725903679046909,0.9104144588388368,0.22991452528020384,0.3196878935096794,0.5821542261766032,0.9175393014548092,0.8288551679079119,0.6133510057910164,0.6186009979406764,0.9388615235440129,2024-01-13,a,x,4
2023-04-02,0.5095054866293927,0.8148516288985539,0.22979137577725628,0.34043393880439865,0.04082818444058256,0.17435579938849854,0.342682257980348,0.9564565692727124,0.4727882412742277,0.36952079429950113,0.3917563217552268,0.1473865593354674,0.6567951370199415,0.04308502214947596,0.09761766649509607,2023-04-14,a,x,2
2023-04-09,0.9796920648852444,0.6325420176271305,0.6163079359139454,0.3580292615077568,0.5300065573371792,0.610819535355102,0.6338485209244366,0.9715341199374425,0.1992196274628082,0.9013291931895882,0.3381720697768753,0.28742553933155623,0.16726162679530632,0.47521512154389944,0.13893094344226087,2023-04-24,c,y,1
2023-07-18,0.45887408843897237,0.6397198932029141,0.3132140650537959,0.334891311373797,0.14971578865302793,0.7093760190292048,0.45023282554414057,0.42854478055029244,0.20834659568851122,0.6785351113861161,0.009953915520663603,0.1420930980152365,0.9820613809186339,0.019963210453868285,0.2448345926056621,2023-07-30,a,y,3
2023-09-24,0.9582640803647362,0.08737411809258555,0.568396904780381,0.7299250472793143,0.7507437595885592,0.6771943996457938,0.31906907262044426,0.7535247156950577,0.30802150060349787,0.28844886283785687,0.19514059601988254,0.4762937315269046,0.9786966319478646,0.8217331507499789,0.5615831721142983,2023-10-18,c,x,4
2023-04-13,0.16462659784336653,0.5780409710592221,0.19190887679036017,0.8822305939685963,0.8803325424728632,0.8469138096528905,0.6527257832209897,0.4712142662365325,0.6967655212776105,0.39147705768409446,0.5896451744359854,0.18997676481395265,0.8353306621855264,0.4466793186260325,0.6740068347679422,2023-05-06,b,y,4
2023-01-23,0.6603079412217165,0.9506965173341833,0.3796842474739275,0.8332396664649891,0.9830698449859003,0.3242144161297422,0.10565562590829103,0.8849007421478476,0.017351643449493026,0.6750661212548598,0.2763228475554357,0.7832574900099173,0.37866472398140416,0.8815002723954287,0.9851601351599011,2023-01-30,b,x,0
2023-05-13,0.8556698272145152,0.6705048543711438,0.8012475902456745,0.3482937877727684,0.058731618943786534,0.0768239809769079,0.5284122726625531,0.22636450900409044,0.6589494341661926,0.003710293844431778,0.2714548011142862,0.4266687007063522,0.16922805790014328,0.8948804071380162,0.5966805861237826,2023-06-06,c,x,3
2023-11-10,0.6064975365644714,0.31961479797325676,0.8426328542526683,0.5175064863991143,0.024234795934975684,0.638283535985563,0.06983829710584655,0.017137567581125834,0.22745070259128064,0.6430981604924398,0.3255594171096403,0.33641495816866795,0.49458848158244473,0.1814345003658573,0.5573398551129977,2023-11-30,b,y,4
2023-05-13,0.5918487937749582,0.2501017676914018,0.8289616448077858,0.5251705518706967,0.6591386626278497,0.5898845065255491,0.025082730030339895,0.5462850011377396,0.19489684793121853,0.1722858344107352,0.9282769585302763,0.4033019034622922,0.004819723098660966,0.6405077997435831,0.41939092622783114,2023-06-09,c,x,3
2023-02-22,0.8528134797369387,0.12030644159439641,0.6817353096115301,0.17615005880994727,0.0617672925026842,0.5500889424945068,0.16058719845497482,0.5437701495290435,0.4985630509175324,0.1837829008655527,0.07264338621598998,0.8864576360374221,0.5311230304203342,0.6687124181218176,0.8863107997569467,2023-03-13,b,z,1
2023-07-06,0.03125937899410647,0.4963196002328193,0.35440674511502357,0.067153736178174,0.12060102255803518,0.16128569050751118,0.48190655423432693,0.14572757751563947,0.5944399635343278,0.19630076544924646,0.3845244569284386,0.42650306830348617,0.858182948273502,0.674794799257676,0.2285282494941634,2023-08-01,c,z,3
2023-01-18,0.7737801419555792,0.5964680416981482,0.9259990727480456,0.3403855812466656,0.7157339275540177,0.24889162197071246,0.0687902219632266,0.5549570390758982,0.36052975303297263,0.09055445732969924,0.06311145856439992,0.7758598350922842,0.5277718449209942,0.9228922693860911,0.7022977198859939,2023-02-04,c,x,4
2023-01-26,0.23104942266431516,0.6715184595723704,0.21848418511637202,0.5095877608223818,0.22009604639775382,0.3008630774601114,0.4884647580597469,0.07239111347237714,0.5951171145795224,0.14053268674131447,0.9522156159389068,0.6341274762920704,0.15217798553044193,0.3765358577634277,0.7147201926172341,2023-02-08,b,z,0
2023-08-28,0.8130428788653747,0.3457036909864116,0.7927259266376933,0.8997918753096774,0.000729233703871679,0.564834865895559,0.1971603773084386,0.27738017643854485,0.37086303973762513,0.9900321516854542,0.16186703227189225,0.1273632790404693,0.4999803479594186,0.42117065897536743,0.4403761141039253,2023-09-04,a,x,2
2023-12-24,0.6420169738880673,0.6269789924557727,0.17342257881311396,0.4279924745718541,0.8362711866397631,0.12336105396960917,0.48740137573910736,0.6834788526344082,0.6743122804335324,0.7436270558331716,0.677147246381655,0.2424957609053222,0.5710220271412227,0.5339636504768661,0.807409771461157,2024-01-09,a,x,0
2023-06-24,0.0702438634234217,0.5409862811582057,0.5562940010511596,0.7461526844444151,0.49233528175116714,0.03499385253601184,0.8519037135165958,0.9089970324616454,0.90216638572679,0.7929958684330166,0.9560378251718088,0.44433381914294245,0.8459583260727049,0.7019801478859645,0.943829405627319,2023-07-15,c,z,0
2023-02-04,0.38743792016601153,0.62758635717982,0.33562822646381574,0.5997578947654237,0.40458568139908435,0.1381234636238704,0.3027963851050677,0.22648761160511077,0.9100891713937403,0.9458507931033446,0.49421492601513317,0.7240192579671864,0.25966425933919035,0.12291593280196589,0.13985232304655382,2023-02-28,c,z,3
2023-02-02,0.9331190235068076,0.9005174624662727,0.17991598688780785,0.02713878642383838,0.9086444205655327,0.358799271846442,0.03697350207156391,0.7552892784945409,0.2582158537903131,0.018986357509985896,0.41171574783512455,0.32576014901352124,0.25584798685223076,0.3636348031547839,0.16527628358080682,2023-02-28,c,z,2
2023-12-09,0.6772294363942335,0.015996717493758195,0.47021688698971287,0.0676936420768619,0.05893934292418446,0.8539999510080382,0.7967171062565697,0.5943554113843147,0.799514131959389,0.040642156354023906,0.6018841443371491,0.22601157300857655,0.15478875876994025,0.9449451957608134,0.8270278804035613,2023-12-31,c,x,3
2023-06-11,0.06410042683015604,0.31913924597044674,0.9686669634011272,0.0788604200664682,0.19363218358858036,0.2614736766425453,0.5581383050154884,0.7866623876530616,0.1972753338602935,0.8947186878409278,0.06136670948574097,0.5017208311564056,0.5540886552314381,0.4936393244481788,0.5811984366880951,2023-06-21,b,x,0
2023-01-17,0.052293412609041745,0.019070939774086137,0.4108659108277781,0.5191361966344946,0.7768279381067854,0.17322212125843928,0.507396629433902,0.519013796034343,0.3844601751381448,0.6602260088547327,0.20338898786175463,0.22079079739473184,0.4460205002161596,0.7368604225777109,0.4425539545912647,2023-01-28,a,z,1
2023-01-18,0.25404211892560524,0.5527713160481691,0.7799272591790447,0.8291268416947192,0.15363098383816942,0.04382911809719703,0.5608358285486458,0.7604419274578442,0.9092706468584462,0.593979289723429,0.057248467504941725,0.7776394632759412,0.9233266086681995,0.5476710776117043,0.874321646115335,2023-01-31,a,z,3
2023-03-15,0.2068736401757928,0.8737481149271779,0.30853107088732057,0.7039912767459083,0.46739597403700306,0.17543771025583987,0.4291603564106319,0.8668182601971465,0.3611286520529069,0.9004786364017462,0.8302923990968125,0.7018189228936347,0.09946550690255773,0.8674993545564308,0.6307563617806323,2023-04-11,c,y,3
2023-06-01,0.34816224717829714,0.13729025819034102,0.6993291871630036,0.5641604263451544,0.2990381970058248,0.980222354820888,0.5063992155752011,0.5836718330565109,0.9165492228698484,0.9446205349318804,0.37710425581602225,0.2470203413967058,0.06476539851943919,0.1774487594930817,0.19551194842729935,2023-06-29,a,y,3
2023-11-22,0.6678789835535137,0.6326903103204828,0.020707727426248823,0.74314973165131,0.7997305157147558,0.0943143039022275,0.9691920924464589,0.22200782504542949,0.3738323691008766,0.10146427241693379,0.07125852563749413,0.6726007657792907,0.2639416474278061,0.8341434789806206,0.38407092360117656,2023-12-01,a,y,2
2023-02-23,0.9353803043674456,0.6330989710391385,0.10119838107182877,0.6675398522322472,0.9493735981010764,0.1191542896829012,0.370738787278609,0.26454033385789866,0.5055735351241796,0.5168602077092503,0.17501519411465838,0.5011590574330962,0.14720285978712278,0.06550917947359247,0.4817828851037711,2023-03-21,c,y,4
2023-11-27,0.46610945655137526,0.5545350565977885,0.6111793322911682,0.8622467076487985,0.5534499008780416,0.0993275517642489,0.7566877120415783,0.12722159376273467,0.98819970729563,0.3862393419784993,0.17386278715171932,0.8178190660943415,0.5557471542565741,0.38489368713258065,0.02801548242204077,2023-12-21,a,y,0
2023-06-13,0.643541768484233,0.45352499615294983,0.7273285003521368,0.24024115530885715,0.9280562450777378,0.9487425881752001,0.4796843660230602,0.8111900751868798,0.3384703595710826,0.4457806858351243,0.6122021309072266,0.7894013353055719,0.294990245934011,0.14615284337328605,0.9719307377437069,2023-07-04,c,y,4
2023-04-08,0.7965864564809876,0.8119738866494624,0.9567065840699756,0.24924460676435967,0.820130529499667,0.030199062715541514,0.052098719513492875,0.9053312904148983,0.188269811527358,0.2267618459560573,0.2170239109125388,0.9230880964889242,0.638016794765586,0.5816608009851675,0.25216666817826483,2023-04-15,c,z,3
2023-06-24,0.6199556570584971,0.9846931254639572,0.6785287450343989,0.6707027925733173,0.7505652766073672,0.8185512760645421,0.006150433093720986,0.5313723638670886,0.7995840593428135,0.444534164355612,0.6924760775910891,0.3746551087462314,0.4278311774158675,0.009875287011779532,0.9063801126396588,2023-07-10,b,z,2
2023-09-06,0.4608543274612288,0.5181071699061879,0.5624670726236365,0.33565681052963237,0.3154849236840396,0.594632032063034,0.7204733283674548,0.09719692835176219,0.06625380319884333,0.4225533879923674,0.22523063472963978,0.012772122902386274,0.8788129013873853,0.3255049305088217,0.9284549953641701,2023-09-23,b,x,0
2023-01-09,0.31115621357960344,0.9304070078844833,0.05839534965908233,0.8280174649583978,0.6938025586221911,0.08819224610921439,0.31925203714218797,0.7934806180225081,0.19308512748024287,0.392842590744088,0.9102348642616376,0.8179105821455435,0.24160694193424914,0.19708339709209566,0.22806298468697705,2023-01-22,b,y,4
2023-01-10,0.08995894612276101,0.3765871924980564,0.2106152899913345,0.6557333963787747,0.26452013454605305,0.45271236653206404,0.7495721435248378,0.44413555312015485,0.5213241514726593,0.14346178850741842,0.3831363043832371,0.9376749153971409,0.11918108806519423,0.26396551699229487,0.6076725210236968,2023-01-22,c,y,2
2023-03-24,0.23050497972882766,0.8685426121683917,0.7009492279226914,0.6841449079964623,0.4580602648208627,0.21837742080754807,0.7241912795335868,0.47328084789013525,0.08169530216957643,0.4886417221247703,0.8316652297945991,0.236712308416816,0.24244317742573818,0.1670564128279174,0.5855522244182065,2023-04-16,a,y,4
2023-12-07,0.41107761054888314,0.06656370045788429,0.156716357224297,0.6031308898792834,0.8490163146992834,0.37461127450131093,0.6928136937977821,0.004309212339547286,0.2997536139197937,0.2238965010463725,0.5128132992147822,0.4011683246727409,0.4097087673568601,0.41466225091411246,0.7669773752004041,2023-12-24,c,y,3
2023-04-13,0.18942587746667305,0.6793764769099633,0.15681483160116738,0.229036937610671,0.25956648943757377,0.8310656811115585,0.6930545740165632,0.33933717537348074,0.8573197693292206,0.6630732336769251,0.4474146774881169,0.11081673854654994,0.044474086263407986,0.14348522737946912,0.7388678984789884,2023-04-20,a,x,3
2023-06-03,0.921197876446219,0.11083543347721347,0.9661051792612594,0.22107567063206934,0.3702933338503903,0.05828692707246852,0.779120033045653,0.0012687652647423997,0.3306972885289118,0.8710706041664299,0.5138844191569121,0.26743694672389773,0.11684053304294073,0.026839382515218113,0.08541411513299002,2023-06-17,b,x,1
2023-10-07,0.46543328081816926,0.6313929088234843,0.011052072477778618,0.5039986697956779,0.20385011675701137,0.3013730142689134,0.2814478489104031,0.8557888179174062,0.07007087892937403,0.36533356049462995,0.4264838239666374,0.415231733032396,0.09803044384329551,0.6122964869070675,0.5914408287103453,2023-10-28,b,y,4
2023-10-04,0.6159240071102025,0.1468750973339148,0.015393090894532224,0.3511447288083763,0.32037658688220017,0.5546404061684214,0.7152786598371503,0.11718923015346028,0.6950030754016401,0.3013604554607806,0.4315583291233662,0.9672116326655501,0.9911455179970093,0.13560160048889447,0.18893442378606973,2023-10-20,b,y,0
2023-05-28,0.9194519743760194,0.05835589585343082,0.29188455975834826,0.8626526598310515,0.0746449545009098,0.7068950599847881,0.5211794467041346,0.2684768467848734,0.3484040041867008,0.9234883423403343,0.5317330366917836,0.9671840001734535,0.6907720828656863,0.8782896421662366,0.4277521737879698,2023-06-23,a,z,4
